544	cappyzawa	elm-ui-colors	https://package.elm-lang.org/packages/cappyzawa/elm-ui-colors/latest	2.1.1	The color schemes using https://github.com/mdgriffith/elm-ui

545	cappyzawa	elm-ui-onedark	https://package.elm-lang.org/packages/cappyzawa/elm-ui-onedark/latest	1.0.3	One Dark color scheme using https://github.com/mdgriffith/elm-ui

546	carlsson87	mod10	https://package.elm-lang.org/packages/carlsson87/mod10/latest	2.0.0	Calculate and Validate number sequences according to the Modulus 10 algorithm

547	carlsson87	mod11	https://package.elm-lang.org/packages/carlsson87/mod11/latest	1.0.1	Verify and calculate check digits according to the algorithm Modulus 11

548	carmonw	elm-number-to-words	https://package.elm-lang.org/packages/carmonw/elm-number-to-words/latest	1.0.3	Convert numbers into words

549	carpe	elm-data	https://package.elm-lang.org/packages/carpe/elm-data/latest	4.0.5	Data Persistence library for Elm applications

550	carwow	elm-review-rules	https://package.elm-lang.org/packages/carwow/elm-review-rules/latest	1.0.2	A set of elm-review rules used across our projects at carwow

551	carwow	elm-slider	https://package.elm-lang.org/packages/carwow/elm-slider/latest	11.1.6	Elm slider implementation

552	carwow	elm-slider-old	https://package.elm-lang.org/packages/carwow/elm-slider-old/latest	2.0.0	Elm slider implementation - old version

553	ccapndave	elm-eexl	https://package.elm-lang.org/packages/ccapndave/elm-eexl/latest	1.0.0	Elm Expression Language: Simple context-based expression parser and evaluator

554	ccapndave	elm-flat-map	https://package.elm-lang.org/packages/ccapndave/elm-flat-map/latest	1.2.0	flatMap over various Elm types and parameter counts

555	ccapndave	elm-statecharts	https://package.elm-lang.org/packages/ccapndave/elm-statecharts/latest	4.0.1	Hierarchical statecharts for Elm

556	ccapndave	elm-translator	https://package.elm-lang.org/packages/ccapndave/elm-translator/latest	2.2.0	Type-safe internationalisation for Elm

557	ccapndave	elm-typed-tree	https://package.elm-lang.org/packages/ccapndave/elm-typed-tree/latest	1.0.0	Strongly typed fixed level trees with a zipper.

558	ccapndave	elm-update-extra	https://package.elm-lang.org/packages/ccapndave/elm-update-extra/latest	4.0.0	Convenience functions for working with update in Elm

559	ccapndave	focus	https://package.elm-lang.org/packages/ccapndave/focus/latest	3.0.0	an experimental library for working with records

560	ceddlyburge	elm-bootstrap-starter-master-view	https://package.elm-lang.org/packages/ceddlyburge/elm-bootstrap-starter-master-view/latest	1.0.0	Creates Html similar to the Bootstrap Starter template

561	cedric-h	elm-google-sign-in	https://package.elm-lang.org/packages/cedric-h/elm-google-sign-in/latest	2.0.0	Elm bindings to the "Sign in With Google" widget

562	cedricss	elm-css-systems	https://package.elm-lang.org/packages/cedricss/elm-css-systems/latest	3.2.0	Design systems based on elm-css, inspired by Tailwind.

563	cedricss	elm-form-machine	https://package.elm-lang.org/packages/cedricss/elm-form-machine/latest	1.0.1	A state machine to handle forms in elm.

564	cedricss	elm-progress-ring	https://package.elm-lang.org/packages/cedricss/elm-progress-ring/latest	1.0.1	Progress ring built elm/svg

565	cedricss	elm-scroll-snap	https://package.elm-lang.org/packages/cedricss/elm-scroll-snap/latest	2.0.0	Scrollable containers with snapping

566	chain-partners	elm-bignum	https://package.elm-lang.org/packages/chain-partners/elm-bignum/latest	1.0.1	Elm library for arbitrary precision arithmetic

567	chazsconi	elm-phoenix-ports	https://package.elm-lang.org/packages/chazsconi/elm-phoenix-ports/latest	1.1.3	Elm Phoenix with ports

568	chelovek0v	bbase64	https://package.elm-lang.org/packages/chelovek0v/bbase64/latest	1.0.1	Padding insensitive, elm/bytes based, functional implementation of Base64

569	chemirea	bulma-classes	https://package.elm-lang.org/packages/chemirea/bulma-classes/latest	1.0.0	All classes in Bulma CSS

570	chicode	lisa	https://package.elm-lang.org/packages/chicode/lisa/latest	5.1.5	A Lisp dialect with a parser and compiler to JS

571	chipjacks	emoji-data	https://package.elm-lang.org/packages/chipjacks/emoji-data/latest	1.0.1	Searchable list of emojis.

572	choonkeat	create-elm-server	https://package.elm-lang.org/packages/choonkeat/create-elm-server/latest	1.0.1	Renamed to choonkeat/elm-fullstack

573	choonkeat	elm-aws	https://package.elm-lang.org/packages/choonkeat/elm-aws/latest	7.0.0	Make signed REST api calls to AWS, e.g. DynamoDB

574	choonkeat	elm-fullstack	https://package.elm-lang.org/packages/choonkeat/elm-fullstack/latest	4.0.1	Extensions for fullstack web development in Elm

575	choonkeat	elm-multipart	https://package.elm-lang.org/packages/choonkeat/elm-multipart/latest	1.0.0	build a multipart email as `String` with minimal dependencies

576	choonkeat	elm-retry	https://package.elm-lang.org/packages/choonkeat/elm-retry/latest	1.0.1	Retry a task with list of retry policies

577	choonkeat	elm-webapp	https://package.elm-lang.org/packages/choonkeat/elm-webapp/latest	3.0.2	Small framework for writing fullstack HTTP webapp in Elm. Try `npx elm-webapp`

578	choonkeat	formdata	https://package.elm-lang.org/packages/choonkeat/formdata/latest	2.1.0	Parse, don't validate form data

579	choonkeat	only-import-outside	https://package.elm-lang.org/packages/choonkeat/only-import-outside/latest	1.0.0	Certain module prefixes, e.g. `Data`, can only import outside your codebase

580	chrilves	elm-io	https://package.elm-lang.org/packages/chrilves/elm-io/latest	2.0.0	Monadic interface for commands and The Elm Architecture

581	circuithub	elm-dropdown	https://package.elm-lang.org/packages/circuithub/elm-dropdown/latest	1.0.0	Component to serve as a foundation for custom dropdowns.

582	clojj	elm-css-grid	https://package.elm-lang.org/packages/clojj/elm-css-grid/latest	1.1.0	Provides CSS Grid layout

583	cmditch	elm-bigint	https://package.elm-lang.org/packages/cmditch/elm-bigint/latest	2.0.1	Unlimited size integers

584	cmditch	elm-ethereum	https://package.elm-lang.org/packages/cmditch/elm-ethereum/latest	5.0.0	feed the tree some ether.

585	coinop-logan	elm-format-number	https://package.elm-lang.org/packages/coinop-logan/elm-format-number/latest	1.0.0	Format numbers as pretty strings

586	coinop-logan	phace	https://package.elm-lang.org/packages/coinop-logan/phace/latest	3.0.1	Generate phaces: face-like identicons based on crypto addresses.

587	commonmind	elm-csexpr	https://package.elm-lang.org/packages/commonmind/elm-csexpr/latest	1.1.0	Encode Canonical S-Expressions

588	commonmind	elm-csv-encode	https://package.elm-lang.org/packages/commonmind/elm-csv-encode/latest	1.0.1	Encode CSV files

589	correl	elm-paginated	https://package.elm-lang.org/packages/correl/elm-paginated/latest	4.0.0	A library for fetching data from paginated JSON REST APIs.

590	cuducos	elm-format-number	https://package.elm-lang.org/packages/cuducos/elm-format-number/latest	9.0.1	Format numbers as pretty strings

591	cultureamp	babel-elm-assets-plugin	https://package.elm-lang.org/packages/cultureamp/babel-elm-assets-plugin/latest	1.0.1	Use Webpack-powered asset loading inside your Elm views

592	cultureamp	elm-css-modules-loader	https://package.elm-lang.org/packages/cultureamp/elm-css-modules-loader/latest	2.0.10	Use Webpack-powered CSS Modules inside your Elm views

593	damienklinnert	elm-spinner	https://package.elm-lang.org/packages/damienklinnert/elm-spinner/latest	3.0.2	A highly configurable, efficiently rendered spinner component

594	danfishgold	base64-bytes	https://package.elm-lang.org/packages/danfishgold/base64-bytes/latest	1.1.0	Convert between Base64 strings and bytes

595	danhandrea	elm-date-format	https://package.elm-lang.org/packages/danhandrea/elm-date-format/latest	2.0.1	date format

596	danhandrea	elm-foo	https://package.elm-lang.org/packages/danhandrea/elm-foo/latest	1.0.0	cool package

597	danhandrea	elm-router	https://package.elm-lang.org/packages/danhandrea/elm-router/latest	2.0.0	elm router

598	danhandrea	elm-time-extra	https://package.elm-lang.org/packages/danhandrea/elm-time-extra/latest	1.1.0	elm time extra

599	danmarcab	material-icons	https://package.elm-lang.org/packages/danmarcab/material-icons/latest	1.0.0	Material Icons Library

600	danyx23	elm-mimetype	https://package.elm-lang.org/packages/danyx23/elm-mimetype/latest	4.0.1	Modelling the most common Mime Types as union types

601	danyx23	elm-uuid	https://package.elm-lang.org/packages/danyx23/elm-uuid/latest	2.1.2	Create UUIDs (Version 4) - 128 bit pseudo-random identifiers

602	dasch	crockford	https://package.elm-lang.org/packages/dasch/crockford/latest	3.0.0	Encoding and decoding functions for Crockford's base32 encoding

603	dasch	levenshtein	https://package.elm-lang.org/packages/dasch/levenshtein/latest	1.0.3	Computes the Levenshtein distance between strings

604	dasch	parser	https://package.elm-lang.org/packages/dasch/parser/latest	3.0.0	Parser combinators

605	data-viz-lab	elm-chart-builder	https://package.elm-lang.org/packages/data-viz-lab/elm-chart-builder/latest	7.0.1	A high level data visualization package for Elm

606	davidcavazos	parser	https://package.elm-lang.org/packages/davidcavazos/parser/latest	7.0.0	An easy to use general-purpose parser

607	davidpomerenke	elm-problem-solving	https://package.elm-lang.org/packages/davidpomerenke/elm-problem-solving/latest	1.0.3	Fast graph search algorithms for problem-solving, with visualizations.

608	dawehner	elm-colorbrewer	https://package.elm-lang.org/packages/dawehner/elm-colorbrewer/latest	4.1.1	Provides all colorbrewer colors in elm

609	debois	elm-dom	https://package.elm-lang.org/packages/debois/elm-dom/latest	1.3.0	DOM traversal for Elm event-handlers

610	declension	elm-obj-loader	https://package.elm-lang.org/packages/declension/elm-obj-loader/latest	1.0.1	Load Wavefront .obj files in your WebGL scene.

611	dillonkearns	elm-bcp47-language-tag	https://package.elm-lang.org/packages/dillonkearns/elm-bcp47-language-tag/latest	1.0.1	BCP 47 language tags, ISO 639-1 language codes, and ISO 3166-1 country codes.

612	dillonkearns	elm-cli-options-parser	https://package.elm-lang.org/packages/dillonkearns/elm-cli-options-parser/latest	3.0.1	Type-safe command line options parsing.

613	dillonkearns	elm-graphql	https://package.elm-lang.org/packages/dillonkearns/elm-graphql/latest	5.0.8	Type-safe GraphQL queries in Elm.

614	dillonkearns	elm-koan-runner	https://package.elm-lang.org/packages/dillonkearns/elm-koan-runner/latest	1.0.1	An HTML test runner to show test results in the style of koan exercises.

615	dillonkearns	elm-markdown	https://package.elm-lang.org/packages/dillonkearns/elm-markdown/latest	7.0.0	Pure Elm markdown parser with customizable rendering.

616	dillonkearns	elm-oembed	https://package.elm-lang.org/packages/dillonkearns/elm-oembed/latest	1.0.0	Embed Tweets, YouTube videos, Ellies, and more with a Custom Element.

617	dillonkearns	elm-pages	https://package.elm-lang.org/packages/dillonkearns/elm-pages/latest	9.0.0	A statically typed site generator.

618	dillonkearns	elm-review-html-to-elm	https://package.elm-lang.org/packages/dillonkearns/elm-review-html-to-elm/latest	1.0.4	Generate Elm code from HTML strings using an elm-review fix.

619	dillonkearns	elm-rss	https://package.elm-lang.org/packages/dillonkearns/elm-rss/latest	2.0.2	Generate rss feeds in elm.

620	dillonkearns	elm-sitemap	https://package.elm-lang.org/packages/dillonkearns/elm-sitemap/latest	1.0.2	Generate sitemaps in elm.

621	dillonkearns	elm-ts-json	https://package.elm-lang.org/packages/dillonkearns/elm-ts-json/latest	2.1.0	JSON Encoders and Decoders with TypeScript type information.

622	dividat	elm-identicon	https://package.elm-lang.org/packages/dividat/elm-identicon/latest	1.0.0	Generate identicons

623	dividat	elm-semver	https://package.elm-lang.org/packages/dividat/elm-semver/latest	2.0.0	Semantic versions (Semver 2.0.0) library for Elm

624	dkodaj	rte	https://package.elm-lang.org/packages/dkodaj/rte/latest	3.0.21	Rich text editor for blogpost-sized texts

625	dmy	elm-imf-date-time	https://package.elm-lang.org/packages/dmy/elm-imf-date-time/latest	1.0.1	RFC5322, RFC2822, RFC822 - Internet Message Format date &amp; time strings

626	dmy	elm-pratt-parser	https://package.elm-lang.org/packages/dmy/elm-pratt-parser/latest	2.0.0	Pratt parser for expressions with operators precedence and associativity rules

627	doanythingfordethklok	snackbar	https://package.elm-lang.org/packages/doanythingfordethklok/snackbar/latest	1.0.0	Snackbar lib

628	dosarf	elm-activemq	https://package.elm-lang.org/packages/dosarf/elm-activemq/latest	1.0.1	Elm wrapper for simple ActiveMQ REST API interaction

629	dosarf	elm-tree-view	https://package.elm-lang.org/packages/dosarf/elm-tree-view/latest	3.0.0	Tree view control

630	dosarf	elm-yet-another-polling	https://package.elm-lang.org/packages/dosarf/elm-yet-another-polling/latest	1.0.2	Yet another polling package

631	drathier	elm-graph	https://package.elm-lang.org/packages/drathier/elm-graph/latest	4.0.0	Simple graph library.

632	drathier	elm-test-graph	https://package.elm-lang.org/packages/drathier/elm-test-graph/latest	2.0.2	Concurrency tests for Elm Test

633	drathier	elm-test-tables	https://package.elm-lang.org/packages/drathier/elm-test-tables/latest	3.0.0	Elm-test with table-driven tests. Your primary defence against regressions.

634	driebit	elm-css-breakpoint	https://package.elm-lang.org/packages/driebit/elm-css-breakpoint/latest	1.0.2	Standard media queries for use with elm-css

635	driebit	elm-ginger	https://package.elm-lang.org/packages/driebit/elm-ginger/latest	4.1.1	Ginger CMS integration

636	dtwrks	elm-book	https://package.elm-lang.org/packages/dtwrks/elm-book/latest	1.3.0	Rich documentation builder inspired by Storybook and HexDocs.

637	dtwrks	elm-book-interop-elm-css	https://package.elm-lang.org/packages/dtwrks/elm-book-interop-elm-css/latest	1.0.0	Use elm-book and elm-css together

638	dtwrks	elm-book-interop-elm-ui	https://package.elm-lang.org/packages/dtwrks/elm-book-interop-elm-ui/latest	1.0.0	Use elm-book and elm-ui together

639	dtwrks	elm-ui-book	https://package.elm-lang.org/packages/dtwrks/elm-ui-book/latest	2.2.1	Deprecated! Please use dtwrks/elm-book instead.

640	dullbananas	elm-touch	https://package.elm-lang.org/packages/dullbananas/elm-touch/latest	1.2.0	Handle touch movement and gestures

641	duncanmalashock	elm-music-theory	https://package.elm-lang.org/packages/duncanmalashock/elm-music-theory/latest	1.0.0	Work with musical concepts

642	dvberkel	microkanren	https://package.elm-lang.org/packages/dvberkel/microkanren/latest	1.2.0	An Elm implementation of the μKanren language
